ds,usd
2017-01-04,61.0675
2017-01-05,60.7175
2017-01-06,60.175
2017-01-07,59.73
2017-01-08,59.78536666666666
2017-01-09,59.84073333333333
2017-01-10,59.8961
2017-01-11,59.9533
2017-01-12,60.1614
2017-01-13,59.4978
2017-01-14,59.37
2017-01-15,59.448899999999995
2017-01-16,59.5278
2017-01-17,59.6067
2017-01-18,59.4015
2017-01-19,59.183
2017-01-20,59.3521
2017-01-21,59.6697
2017-01-22,59.614266666666666
2017-01-23,59.55883333333333
2017-01-24,59.5034
2017-01-25,59.2168
2017-01-26,59.1489
2017-01-27,59.6356
2017-01-28,60.3196
2017-01-29,60.267
2017-01-30,60.2144
2017-01-31,60.1618
2017-02-01,60.0851
2017-02-02,60.3099
2017-02-03,59.9858
2017-02-04,59.3137
2017-02-05,59.113166666666665
2017-02-06,58.91263333333333
2017-02-07,58.7121
2017-02-08,59.1933
2017-02-09,59.5129
2017-02-10,59.0235
2017-02-11,58.8457
2017-02-12,58.58443333333334
2017-02-13,58.323166666666665
2017-02-14,58.0619
2017-02-15,57.7388
2017-02-16,56.7719
2017-02-17,57.1507
2017-02-18,57.6342
2017-02-19,57.78836666666667
2017-02-20,57.94253333333333
2017-02-21,58.0967
2017-02-22,57.858999999999995
2017-02-23,57.4762
2017-02-24,57.720600000000005
2017-02-25,57.965
2017-02-26,57.9557
2017-02-27,57.946400000000004
2017-02-28,57.9371
2017-03-01,57.9627
2017-03-02,58.3776
2017-03-03,58.4067
2017-03-04,58.9099
2017-03-05,58.71893333333333
2017-03-06,58.527966666666664
2017-03-07,58.336999999999996
2017-03-08,58.263000000000005
2017-03-09,58.263000000000005
2017-03-10,58.8318
2017-03-11,59.2174
2017-03-12,59.189166666666665
2017-03-13,59.16093333333333
2017-03-14,59.1327
2017-03-15,58.95399999999999
2017-03-16,59.1128
2017-03-17,58.2437
2017-03-18,57.9344
2017-03-19,57.71783333333333
2017-03-20,57.501266666666666
2017-03-21,57.2847
2017-03-22,57.2323
2017-03-23,57.636
2017-03-24,57.5228
2017-03-25,57.4247
2017-03-26,57.2909
2017-03-27,57.1571
2017-03-28,57.0233
2017-03-29,56.9364
2017-03-30,57.0241
2017-03-31,56.3779
2017-04-01,55.9606
2017-04-02,56.020266666666664
2017-04-03,56.07993333333334
2017-04-04,56.1396
2017-04-05,56.5553
2017-04-06,55.894
2017-04-07,56.4369
2017-04-08,56.9201
2017-04-09,57.0766
2017-04-10,57.2331
2017-04-11,57.3896
2017-04-12,56.9552
2017-04-13,56.7556
2017-04-14,56.6019
2017-04-15,56.2945
2017-04-16,56.279833333333336
2017-04-17,56.265166666666666
2017-04-18,56.2505
2017-04-19,55.9793
2017-04-20,56.1753
2017-04-21,56.4165
2017-04-22,56.2307
2017-04-23,56.18026666666667
2017-04-24,56.12983333333333
2017-04-25,56.0794
2017-04-26,55.8453
2017-04-27,56.3131
2017-04-28,56.9707
2017-04-29,56.9838
2017-04-30,56.9758
2017-05-01,56.9678
2017-05-02,56.9598
2017-05-03,56.9518
2017-05-04,57.0927
2017-05-05,57.5714
2017-05-06,58.5382
2017-05-07,58.44704
2017-05-08,58.35588
2017-05-09,58.264720000000004
2017-05-10,58.17356
2017-05-11,58.0824
2017-05-12,57.1161
2017-05-13,57.163999999999994
2017-05-14,56.95126666666666
2017-05-15,56.73853333333333
2017-05-16,56.5258
2017-05-17,56.2603
2017-05-18,56.7383
2017-05-19,57.4683
2017-05-20,57.1602
2017-05-21,56.939733333333336
2017-05-22,56.71926666666667
2017-05-23,56.4988
2017-05-24,56.5552
2017-05-25,56.2743
2017-05-26,56.0701
2017-05-27,56.756
2017-05-28,56.74086666666667
2017-05-29,56.72573333333333
2017-05-30,56.7106
2017-05-31,56.5168
2017-06-01,56.6876
2017-06-02,56.5373
2017-06-03,56.6876
2017-06-04,56.66346666666667
2017-06-05,56.63933333333333
2017-06-06,56.6152
2017-06-07,56.6747
2017-06-08,56.5878
2017-06-09,56.9857
2017-06-10,57.001999999999995
2017-06-11,56.978899999999996
2017-06-12,56.955799999999996
2017-06-13,56.9327
2017-06-14,56.9096
2017-06-15,57.0303
2017-06-16,57.4437
2017-06-17,57.7408
2017-06-18,57.81336666666667
2017-06-19,57.885933333333334
2017-06-20,57.9585
2017-06-21,58.5786
2017-06-22,60.0
2017-06-23,60.1482
2017-06-24,59.6564
2017-06-25,59.438066666666664
2017-06-26,59.21973333333333
2017-06-27,59.0014
2017-06-28,58.8843
2017-06-29,59.5415
2017-06-30,59.0855
2017-07-01,59.3862
2017-07-02,59.2473
2017-07-03,59.108399999999996
2017-07-04,58.9695
2017-07-05,59.2295
2017-07-06,59.5787
2017-07-07,60.2426
2017-07-08,60.3792
2017-07-09,60.35326666666666
2017-07-10,60.327333333333335
2017-07-11,60.3014
2017-07-12,60.7397
2017-07-13,60.6227
2017-07-14,60.1836
2017-07-15,59.8806
2017-07-16,59.60896666666667
2017-07-17,59.33733333333333
2017-07-18,59.0657
2017-07-19,59.3705
2017-07-20,59.2418
2017-07-21,59.0823
2017-07-22,58.9325
2017-07-23,59.17406666666667
2017-07-24,59.41563333333333
2017-07-25,59.6572
2017-07-26,59.8185
2017-07-27,59.9102
2017-07-28,59.4102
2017-07-29,59.5436
2017-07-30,59.716833333333334
2017-07-31,59.89006666666666
2017-08-01,60.0633
2017-08-02,59.8454
2017-08-03,60.5819
2017-08-04,60.7503
2017-08-05,60.3281
2017-08-06,60.2389
2017-08-07,60.149699999999996
2017-08-08,60.0605
2017-08-09,59.9886
2017-08-10,59.9611
2017-08-11,59.9298
2017-08-12,60.1873
2017-08-13,60.05786666666667
2017-08-14,59.92843333333333
2017-08-15,59.799
2017-08-16,59.9266
2017-08-17,59.6521
2017-08-18,59.248999999999995
2017-08-19,59.3612
2017-08-20,59.28776666666666
2017-08-21,59.214333333333336
2017-08-22,59.1409
2017-08-23,59.0396
2017-08-24,59.1312
2017-08-25,59.1397
2017-08-26,59.1476
2017-08-27,58.94736666666667
2017-08-28,58.74713333333333
2017-08-29,58.5469
2017-08-30,58.532
2017-08-31,58.7306
2017-09-01,58.5454
2017-09-02,58.0557
2017-09-03,57.96436666666667
2017-09-04,57.87303333333333
2017-09-05,57.7817
2017-09-06,57.8503
2017-09-07,57.3387
2017-09-08,57.1411
2017-09-09,56.9966
2017-09-10,57.0542
2017-09-11,57.1118
2017-09-12,57.1694
2017-09-13,57.2656
2017-09-14,57.6679
2017-09-15,57.7706
2017-09-16,57.5336
2017-09-17,57.5638
2017-09-18,57.594
2017-09-19,57.6242
2017-09-20,58.0993
2017-09-21,58.129
2017-09-22,58.2242
2017-09-23,57.6527
2017-09-24,57.6238
2017-09-25,57.5949
2017-09-26,57.566
2017-09-27,57.5186
2017-09-28,58.0102
2017-09-29,58.4255
2017-09-30,58.0169
2017-10-01,57.94906666666667
2017-10-02,57.881233333333334
2017-10-03,57.8134
2017-10-04,57.9375
2017-10-05,57.7832
2017-10-06,57.5811
2017-10-07,57.7612
2017-10-08,57.94583333333333
2017-10-09,58.13046666666667
2017-10-10,58.3151
2017-10-11,58.0713
2017-10-12,57.92100000000001
2017-10-13,57.6869
2017-10-14,57.6196
2017-10-15,57.441766666666666
2017-10-16,57.263933333333334
2017-10-17,57.0861
2017-10-18,57.3392
2017-10-19,57.2721
2017-10-20,57.5706
2017-10-21,57.5118
2017-10-22,57.498066666666666
2017-10-23,57.48433333333333
2017-10-24,57.4706
2017-10-25,57.5852
2017-10-26,57.614
2017-10-27,57.7643
2017-10-28,58.0833
2017-10-29,58.01273333333334
2017-10-30,57.942166666666665
2017-10-31,57.8716
2017-11-01,58.1179
2017-11-02,58.1557
2017-11-03,58.0869
2017-11-04,58.4296
2017-11-05,58.436125000000004
2017-11-06,58.44265
2017-11-07,58.449175
2017-11-08,58.4557
2017-11-09,59.248000000000005
2017-11-10,59.2527
2017-11-11,59.2808
2017-11-12,59.24796666666666
2017-11-13,59.215133333333334
2017-11-14,59.1823
2017-11-15,59.6207
2017-11-16,60.248999999999995
2017-11-17,59.9898
2017-11-18,59.6325
2017-11-19,59.5132
2017-11-20,59.3939
2017-11-21,59.2746
2017-11-22,59.4604
2017-11-23,59.0061
2017-11-24,58.4622
2017-11-25,58.5318
2017-11-26,58.44696666666666
2017-11-27,58.36213333333333
2017-11-28,58.2773
2017-11-29,58.4125
2017-11-30,58.3311
2017-12-01,58.5814
2017-12-02,58.5182
2017-12-03,58.67583333333334
2017-12-04,58.833466666666666
2017-12-05,58.9911
2017-12-06,58.6924
2017-12-07,58.9281
2017-12-08,59.2948
2017-12-09,59.2811
2017-12-10,59.26566666666667
2017-12-11,59.250233333333334
2017-12-12,59.2348
2017-12-13,58.836999999999996
2017-12-14,59.1446
2017-12-15,58.7082
2017-12-16,58.8987
2017-12-17,58.830466666666666
2017-12-18,58.76223333333333
2017-12-19,58.693999999999996
2017-12-20,58.6117
2017-12-21,58.717
2017-12-22,58.5596
2017-12-23,58.3152
2017-12-24,58.27643333333333
2017-12-25,58.23766666666667
2017-12-26,58.1989
2017-12-27,57.7343
2017-12-28,57.4544
2017-12-29,57.6291
2017-12-30,57.6002
2017-12-31,57.58466
2018-01-01,57.56912
2018-01-02,57.553580000000004
2018-01-03,57.53804
2018-01-04,57.5225
2018-01-05,57.25
2018-01-06,57.0175
2018-01-07,57.024699999999996
2018-01-08,57.0319
2018-01-09,57.039100000000005
2018-01-10,57.0463
2018-01-11,56.8734
2018-01-12,56.9957
2018-01-13,56.6019
2018-01-14,56.52023333333334
2018-01-15,56.43856666666667
2018-01-16,56.3569
2018-01-17,56.3878
2018-01-18,56.5925
2018-01-19,56.7597
2018-01-20,56.5892
2018-01-21,56.6015
2018-01-22,56.6138
2018-01-23,56.6261
2018-01-24,56.4115
2018-01-25,56.3888
2018-01-26,55.9288
2018-01-27,55.8288
2018-01-28,55.9828
2018-01-29,56.1368
2018-01-30,56.2908
2018-01-31,56.2914
2018-02-01,56.184
2018-02-02,56.2613
2018-02-03,56.0408
2018-02-04,56.236466666666665
2018-02-05,56.43213333333333
2018-02-06,56.6278
2018-02-07,57.2196
2018-02-08,56.9533
2018-02-09,57.6736
2018-02-10,58.1718
2018-02-11,58.12023333333333
2018-02-12,58.068666666666665
2018-02-13,58.0171
2018-02-14,57.7701
2018-02-15,57.5899
2018-02-16,56.5918
2018-02-17,56.3554
2018-02-18,56.351533333333336
2018-02-19,56.34766666666667
2018-02-20,56.3438
2018-02-21,56.5201
2018-02-22,56.6537
2018-02-23,56.7608
2018-02-24,56.5508
2018-02-25,56.3408
2018-02-26,56.1308
2018-02-27,55.9208
2018-02-28,55.6717
2018-03-01,56.3742
2018-03-02,56.4334
2018-03-03,56.6616
2018-03-04,56.80773333333333
2018-03-05,56.95386666666667
2018-03-06,57.1
2018-03-07,56.5041
2018-03-08,56.8011
2018-03-09,56.88805
2018-03-10,56.975
2018-03-11,56.85406666666667
2018-03-12,56.733133333333335
2018-03-13,56.6122
2018-03-14,56.9359
2018-03-15,56.9372
2018-03-16,57.0188
2018-03-17,57.4942
2018-03-18,57.5135
2018-03-19,57.5328
2018-03-20,57.5521
2018-03-21,57.7033
2018-03-22,57.4954
2018-03-23,56.8391
2018-03-24,57.1072
2018-03-25,57.072766666666666
2018-03-26,57.038333333333334
2018-03-27,57.0039
2018-03-28,57.1747
2018-03-29,57.5598
2018-03-30,57.7626
2018-03-31,57.2649
2018-04-01,57.2716
2018-04-02,57.278299999999994
2018-04-03,57.285
2018-04-04,57.5375
2018-04-05,57.7646
2018-04-06,57.5796
2018-04-07,57.8332
2018-04-08,58.07926666666666
2018-04-09,58.32533333333333
2018-04-10,58.5714
2018-04-11,62.3699
2018-04-12,64.0626
2018-04-13,62.0659
2018-04-14,61.4311
2018-04-15,61.71386666666667
2018-04-16,61.996633333333335
2018-04-17,62.2794
2018-04-18,61.1454
2018-04-19,61.5539
2018-04-20,60.8583
2018-04-21,61.3222
2018-04-22,61.46996666666667
2018-04-23,61.617733333333334
2018-04-24,61.7655
2018-04-25,61.6644
2018-04-26,61.7494
2018-04-27,62.6027
2018-04-28,62.726000000000006
2018-04-29,61.9997
2018-04-30,62.3161
2018-05-01,62.6325
2018-05-02,63.04
2018-05-03,63.4475
2018-05-04,63.486000000000004
2018-05-05,63.2012
2018-05-06,63.03906666666666
2018-05-07,62.876933333333334
2018-05-08,62.7148
2018-05-09,63.0066
2018-05-10,62.76475
2018-05-11,62.5229
2018-05-12,61.7354
2018-05-13,61.7464
2018-05-14,61.7574
2018-05-15,61.7684
2018-05-16,61.9164
2018-05-17,62.3033
2018-05-18,61.8215
2018-05-19,61.9408
2018-05-20,62.1381
2018-05-21,62.3354
2018-05-22,62.5327
2018-05-23,61.261
2018-05-24,61.5945
2018-05-25,61.409
2018-05-26,61.6659
2018-05-27,61.8676
2018-05-28,62.0693
2018-05-29,62.271
2018-05-30,62.641999999999996
2018-05-31,62.5937
2018-06-01,62.0188
2018-06-02,62.2056
2018-06-03,62.1134
2018-06-04,62.02119999999999
2018-06-05,61.928999999999995
2018-06-06,61.9822
2018-06-07,62.0064
2018-06-08,61.8125
2018-06-09,62.668
2018-06-10,62.3431
2018-06-11,62.536425
2018-06-12,62.729749999999996
2018-06-13,62.923075
2018-06-14,63.1164
2018-06-15,62.2511
2018-06-16,62.6851
2018-06-17,62.95133333333333
2018-06-18,63.21756666666667
2018-06-19,63.4838
2018-06-20,64.0683
2018-06-21,63.6175
2018-06-22,63.7873
2018-06-23,63.2396
2018-06-24,63.142966666666666
2018-06-25,63.04633333333334
2018-06-26,62.9497
2018-06-27,62.7908
2018-06-28,63.1359
2018-06-29,63.291000000000004
2018-06-30,62.7565
2018-07-01,62.88413333333334
2018-07-02,63.01176666666667
2018-07-03,63.1394
2018-07-04,63.2194
2018-07-05,63.2267
2018-07-06,63.2604
2018-07-07,63.1216
2018-07-08,63.025666666666666
2018-07-09,62.92973333333333
2018-07-10,62.8338
2018-07-11,62.4442
2018-07-12,62.098
2018-07-13,62.2062
2018-07-14,62.2934
2018-07-15,62.2808
2018-07-16,62.2682
2018-07-17,62.2556
2018-07-18,62.4352
2018-07-19,62.9006
2018-07-20,63.2746
2018-07-21,63.4888
2018-07-22,63.3911
2018-07-23,63.2934
2018-07-24,63.1957
2018-07-25,62.9235
2018-07-26,63.0836
2018-07-27,62.9471
2018-07-28,62.9726
2018-07-29,62.908566666666665
2018-07-30,62.84453333333334
2018-07-31,62.7805
2018-08-01,62.3497
2018-08-02,62.559
2018-08-03,63.1358
2018-08-04,63.4549
2018-08-05,63.469100000000005
2018-08-06,63.4833
2018-08-07,63.4975
2018-08-08,63.5425
2018-08-09,63.595
2018-08-10,66.2856
2018-08-11,66.9075
2018-08-12,67.34613333333333
2018-08-13,67.78476666666667
2018-08-14,68.2234
2018-08-15,66.7535
2018-08-16,66.3772
2018-08-17,66.8932
2018-08-18,66.8757
2018-08-19,66.97736666666667
2018-08-20,67.07903333333333
2018-08-21,67.1807
2018-08-22,67.1783
2018-08-23,67.6163
2018-08-24,68.5259
2018-08-25,67.7911
2018-08-26,67.6595
2018-08-27,67.5279
2018-08-28,67.3963
2018-08-29,67.3911
2018-08-30,68.1451
2018-08-31,68.0821
2018-09-01,68.0447
2018-09-02,67.94456666666667
2018-09-03,67.84443333333333
2018-09-04,67.7443
2018-09-05,68.2737
2018-09-06,68.4628
2018-09-07,68.2505
2018-09-08,69.0286
2018-09-09,69.30856666666666
2018-09-10,69.58853333333333
2018-09-11,69.8685
2018-09-12,69.9744
2018-09-13,69.5728
2018-09-14,68.637
2018-09-15,68.2826
2018-09-16,68.25366666666667
2018-09-17,68.22473333333333
2018-09-18,68.1958
2018-09-19,67.7519
2018-09-20,67.0098
2018-09-21,66.4725
2018-09-22,66.2497
2018-09-23,66.2196
2018-09-24,66.18950000000001
2018-09-25,66.1594
2018-09-26,65.8244
2018-09-27,65.7585
2018-09-28,65.8355
2018-09-29,65.5906
2018-09-30,65.58523333333333
2018-10-01,65.57986666666666
2018-10-02,65.5745
2018-10-03,65.2221
2018-10-04,65.4244
2018-10-05,66.2115
2018-10-06,66.627
2018-10-07,66.74083333333333
2018-10-08,66.85466666666667
2018-10-09,66.9685
2018-10-10,66.4032
2018-10-11,66.1832
2018-10-12,66.7727
2018-10-13,65.9751
2018-10-14,65.90033333333334
2018-10-15,65.82556666666666
2018-10-16,65.7508
2018-10-17,65.5305
2018-10-18,65.4026
2018-10-19,65.7238
2018-10-20,65.814
2018-10-21,65.64483333333332
2018-10-22,65.47566666666667
2018-10-23,65.3065
2018-10-24,65.3101
2018-10-25,65.6299
2018-10-26,65.7476
2018-10-27,65.6345
2018-10-28,65.69396666666667
2018-10-29,65.75343333333333
2018-10-30,65.8129
2018-10-31,65.7742
2018-11-01,65.5962
2018-11-02,65.6517
2018-11-03,65.5799
2018-11-04,65.5799
2018-11-05,65.5799
2018-11-06,65.5799
2018-11-07,65.9912
2018-11-08,66.0918
2018-11-09,66.2155
2018-11-10,66.8497
2018-11-11,67.0744
2018-11-12,67.2991
2018-11-13,67.5238
2018-11-14,67.6812
2018-11-15,67.9975
2018-11-16,66.6159
2018-11-17,65.9931
2018-11-18,65.9981
2018-11-19,66.0031
2018-11-20,66.0081
2018-11-21,65.5871
2018-11-22,65.9485
2018-11-23,65.6067
2018-11-24,65.6664
2018-11-25,65.94666666666666
2018-11-26,66.22693333333333
2018-11-27,66.5072
2018-11-28,66.78
2018-11-29,66.9436
2018-11-30,66.6342
2018-12-01,66.5335
2018-12-02,66.45303333333334
2018-12-03,66.37256666666667
2018-12-04,66.2921
2018-12-05,66.4467
2018-12-06,66.8242
2018-12-07,66.7377
2018-12-08,66.9227
2018-12-09,66.69566666666667
2018-12-10,66.46863333333334
2018-12-11,66.2416
2018-12-12,66.5022
2018-12-13,66.4225
2018-12-14,66.255
2018-12-15,66.4337
2018-12-16,66.49606666666666
2018-12-17,66.55843333333334
2018-12-18,66.6208
2018-12-19,66.7454
2018-12-20,67.1121
2018-12-21,67.37100000000001
2018-12-22,68.0085
2018-12-23,68.14143333333334
2018-12-24,68.27436666666667
2018-12-25,68.4073
2018-12-26,68.7448
2018-12-27,68.8865
2018-12-28,68.8762
2018-12-29,69.5218
2018-12-30,69.4706
2018-12-31,69.25322727272727
2019-01-01,69.03585454545455
2019-01-02,68.81848181818182
2019-01-03,68.60110909090909
2019-01-04,68.38373636363636
2019-01-05,68.16636363636364
2019-01-06,67.94899090909091
2019-01-07,67.73161818181818
2019-01-08,67.51424545454545
2019-01-09,67.29687272727273
2019-01-10,67.0795
2019-01-11,66.8605
2019-01-12,66.9167
2019-01-13,67.00846666666666
2019-01-14,67.10023333333334
2019-01-15,67.192
2019-01-16,67.082
2019-01-17,66.7617
2019-01-18,66.4438
2019-01-19,66.3309
2019-01-20,66.34173333333334
2019-01-21,66.35256666666666
2019-01-22,66.3634
2019-01-23,66.5499
2019-01-24,66.3318
2019-01-25,66.0016
2019-01-26,65.917
2019-01-27,65.92133333333334
2019-01-28,65.92566666666667
2019-01-29,65.93
2019-01-30,66.3412
2019-01-31,66.0987
2019-02-01,65.3577
2019-02-02,65.6601
2019-02-03,65.63536666666667
2019-02-04,65.61063333333333
2019-02-05,65.5859
2019-02-06,65.5691
2019-02-07,65.6686
2019-02-08,66.0199
2019-02-09,66.0628
2019-02-10,65.92576666666666
2019-02-11,65.78873333333334
2019-02-12,65.6517
2019-02-13,65.7147
2019-02-14,65.6783
2019-02-15,66.5429
2019-02-16,66.7044
2019-02-17,66.55193333333334
2019-02-18,66.39946666666667
2019-02-19,66.247
2019-02-20,66.2022
2019-02-21,65.8568
2019-02-22,65.5401
2019-02-23,65.5149
2019-02-24,65.42933333333333
2019-02-25,65.34376666666667
2019-02-26,65.2582
2019-02-27,65.6182
2019-02-28,65.757
2019-03-01,65.8895
2019-03-02,65.8145
2019-03-03,65.8082
2019-03-04,65.80189999999999
2019-03-05,65.7956
2019-03-06,65.8004
2019-03-07,65.843
2019-03-08,65.9646
2019-03-09,65.9646
2019-03-10,66.00183333333334
2019-03-11,66.03906666666667
2019-03-12,66.0763
2019-03-13,65.7674
2019-03-14,65.589
2019-03-15,65.4021
2019-03-16,65.4201
2019-03-17,65.16986666666666
2019-03-18,64.91963333333334
2019-03-19,64.6694
2019-03-20,64.3167
2019-03-21,64.2803
2019-03-22,63.742
2019-03-23,63.7705
2019-03-24,64.01343333333334
2019-03-25,64.25636666666666
2019-03-26,64.4993
2019-03-27,64.1683
2019-03-28,64.5925
2019-03-29,64.8012
2019-03-30,64.7347
2019-03-31,64.96233333333333
2019-04-01,65.18996666666666
2019-04-02,65.4176
2019-04-03,65.4726
2019-04-04,65.1639
2019-04-05,65.3281
2019-04-06,65.4072
2019-04-07,65.38806666666667
2019-04-08,65.36893333333333
2019-04-09,65.3498
2019-04-10,64.7766
2019-04-11,64.7373
2019-04-12,64.3991
2019-04-13,64.5171
2019-04-14,64.42703333333333
2019-04-15,64.33696666666667
2019-04-16,64.2469
2019-04-17,64.2422
2019-04-18,63.945
2019-04-19,64.0688
2019-04-20,63.9602
2019-04-21,63.90213333333333
2019-04-22,63.84406666666667
2019-04-23,63.786
2019-04-24,63.7906
2019-04-25,63.9798
2019-04-26,64.6794
2019-04-27,64.7053
2019-04-28,64.70076666666667
2019-04-29,64.69623333333332
2019-04-30,64.6917
2019-05-01,64.6314
2019-05-02,64.6314
2019-05-03,64.6314
2019-05-04,64.6314
2019-05-05,64.86593333333333
2019-05-06,65.10046666666666
2019-05-07,65.335
2019-05-08,65.2166
2019-05-09,65.2287
2019-05-10,65.2287
2019-05-11,65.2287
2019-05-12,65.30923333333334
2019-05-13,65.38976666666666
2019-05-14,65.4703
2019-05-15,65.3001
2019-05-16,64.8489
2019-05-17,64.5598
2019-05-18,64.6327
2019-05-19,64.58473333333333
2019-05-20,64.53676666666667
2019-05-21,64.4888
2019-05-22,64.5372
2019-05-23,64.4156
2019-05-24,64.4913
2019-05-25,64.6106
2019-05-26,64.5616
2019-05-27,64.5126
2019-05-28,64.4636
2019-05-29,64.5394
2019-05-30,64.9084
2019-05-31,65.0583
2019-06-01,65.3834
2019-06-02,65.4405
2019-06-03,65.49759999999999
2019-06-04,65.5547
2019-06-05,65.1614
2019-06-06,65.1243
2019-06-07,65.234
2019-06-08,65.0395
2019-06-09,64.95696666666667
2019-06-10,64.87443333333333
2019-06-11,64.7919
2019-06-12,64.5158
2019-06-13,64.5158
2019-06-14,64.6314
2019-06-15,64.4326
2019-06-16,64.39463333333333
2019-06-17,64.35666666666667
2019-06-18,64.3187
2019-06-19,64.3352
2019-06-20,63.9794
2019-06-21,63.3877
2019-06-22,63.1295
2019-06-23,63.05616666666667
2019-06-24,62.98283333333333
2019-06-25,62.9095
2019-06-26,62.5229
2019-06-27,62.8083
2019-06-28,63.0452
2019-06-29,63.0756
2019-06-30,63.06843333333333
2019-07-01,63.06126666666667
2019-07-02,63.0541
2019-07-03,63.2265
2019-07-04,63.4951
2019-07-05,63.4013
2019-07-06,63.5841
2019-07-07,63.67936666666667
2019-07-08,63.774633333333334
2019-07-09,63.8699
2019-07-10,63.766000000000005
2019-07-11,63.7988
2019-07-12,62.9944
2019-07-13,63.0204
